,Date,Close,RateofChange,Label,Unnamed: 0.1,Title,Category
14634,2016-09-22,1618000,0.016331658291457288,1.0,4199,"삼성전자, 프로게임단에 게임 전용 모니터 후원",3
14635,2016-09-22,1618000,0.016331658291457288,1.0,15543,"삼성전자, ""노트7 교환 고객, 10월 통신요금서 3만원 차감""",4
14636,2016-09-22,1618000,0.016331658291457288,1.0,15550,"""노트7 교환, 韓 이어 美서도 시작""…현지 분위기는",4
14637,2016-09-22,1618000,0.016331658291457288,1.0,15544,'갤노트7' 리콜 고객에 통신비 지원…3만원 통신요금서 차감 결정,4
14638,2016-09-22,1618000,0.016331658291457288,1.0,15545,"""노트7 국내 교환 사흘간 10만건""…개통 취소 4.5％",4
14639,2016-09-22,1618000,0.016331658291457288,1.0,15546,[한진사태 블랙홀]산 넘어 산…암초 만난 주력산업,4
14640,2016-09-22,1618000,0.016331658291457288,1.0,15547,"한국타이어, 김신홍 전무 영입",4
14641,2016-09-22,1618000,0.016331658291457288,1.0,15548,삼성 프린터사업 매각에 직원들 '멘붕'…HP경영진 주재 설명회도 열린다,4
14642,2016-09-22,1618000,0.016331658291457288,1.0,29038,주식형펀드 머니 컴백…상승장 오나,5
14643,2016-09-22,1618000,0.016331658291457288,1.0,29037,"코스피, 美금리 동결에 외국인'사자'…2050 육박",5
14644,2016-09-22,1618000,0.016331658291457288,1.0,29039,"[특징주]삼성전자, 투심 회복되며 5거래일 연속 상승",5
14645,2016-09-22,1618000,0.016331658291457288,1.0,29040,"코스피, 美기준금리 동결에 투심회복…2060선 넘봐",5
14646,2016-09-23,1571000,-0.02904820766378245,-1.0,15536,"반도체 사업장 특수 보안, 첨단 장치 살펴보니…",4
14647,2016-09-23,1571000,-0.02904820766378245,-1.0,15539,"""애플, 삼성전자 뒷마당에 애플스토어 개설 물색""",4
14648,2016-09-23,1571000,-0.02904820766378245,-1.0,15538,"""프리미엄 폴더폰…삼성, 갤럭시골든3 후속 내달 中 공략""",4
14649,2016-09-23,1571000,-0.02904820766378245,-1.0,15537,"이재용 부회장, 블룸버그 선정 '영향력 있는 50인' 18위",4
14650,2016-09-23,1571000,-0.02904820766378245,-1.0,29032,"코스피, 2050선 안착…돌아선 기관",5
14651,2016-09-23,1571000,-0.02904820766378245,-1.0,33479,"美 갤노트7 리콜, 이틀만에 50% 완료…""신뢰회복""",7
14652,2016-09-23,1571000,-0.02904820766378245,-1.0,29033,IoT국제전시회·아이폰7 등…IT관련株 수혜 입을까,5
14653,2016-09-23,1571000,-0.02904820766378245,-1.0,36865,"해피투게더 유소영, 손흥민 질문에 '당황'",9
14654,2016-09-23,1571000,-0.02904820766378245,-1.0,29034,"코스피, 기관 매수세에 2050선 회복",5
14655,2016-09-23,1571000,-0.02904820766378245,-1.0,29035,[특징주]삼성전자 160만원대 다시 붕괴,5
14656,2016-09-23,1571000,-0.02904820766378245,-1.0,29036,[굿모닝증시]갈길 먼 코스피,5
14657,2016-09-26,1568000,-0.0019096117122851686,-1.0,4193,"[위기의 韓수출]5대 먹구름 드리운 韓, ""볕드는 베트남·인도로 가야""(종합)",3
14658,2016-09-26,1568000,-0.0019096117122851686,-1.0,4194,"[2016 국감]""국표원, 갤럭시노트7 안전성조사 하지 않아""",3
14659,2016-09-26,1568000,-0.0019096117122851686,-1.0,15520,삼성 태블릿 발화로 美 델타항공 비행기 회항,4
14660,2016-09-26,1568000,-0.0019096117122851686,-1.0,33478,"中 소비자 절반 ""다음엔 삼성 폰 사지 않을 것""",7
14661,2016-09-26,1568000,-0.0019096117122851686,-1.0,15527,"""印 시장 공략하라…삼성, '갤럭시온8' 티저 공개""",4
14662,2016-09-26,1568000,-0.0019096117122851686,-1.0,15521,‘에너지 효율 1등급 가전 환급정책’ 덕에 김치냉장고 판매↑,4
14663,2016-09-26,1568000,-0.0019096117122851686,-1.0,15526,"제일기획, 스파익스 아시아 5개 본상 수상",4
14664,2016-09-26,1568000,-0.0019096117122851686,-1.0,15525,온라인 혼수 준비족 늘었다…봄철 보다 가을철 혼수품 판매량↑,4
14665,2016-09-26,1568000,-0.0019096117122851686,-1.0,15524,40형대 TV 전성시대…TV대형화 진행형,4
14666,2016-09-26,1568000,-0.0019096117122851686,-1.0,29029,[굿모닝 증시]삼성전자 자사주매입 종료 주의보,5
14667,2016-09-26,1568000,-0.0019096117122851686,-1.0,15504,새누리당 불참으로 시작도 못한 미방위 국정감사(종합),4
14668,2016-09-26,1568000,-0.0019096117122851686,-1.0,29026,외국인 순매수 80% '대형주' 편식,5
14669,2016-09-26,1568000,-0.0019096117122851686,-1.0,29021,삼성전자 주춤해지면 예상되는 변화는?,5
14670,2016-09-26,1568000,-0.0019096117122851686,-1.0,29023,삼성전자 3분기 실적전망 알아보면?,5
14671,2016-09-26,1568000,-0.0019096117122851686,-1.0,29024,"KG이니시스, 삼성카드·삼성물산으로부터 올앳 지분 60% 인수…최대주주로 등극",5
14672,2016-09-26,1568000,-0.0019096117122851686,-1.0,29025,"코스피, 외인·기관 선물 매도세…장중 2050선 붕괴",5
14673,2016-09-26,1568000,-0.0019096117122851686,-1.0,29022,"코스피 2,050p회복, 삼성전자 지수 영향력?",5
14674,2016-09-26,1568000,-0.0019096117122851686,-1.0,36089,"조선이공대, 창업 기초·경영 특강 ‘후끈’",8
14675,2016-09-26,1568000,-0.0019096117122851686,-1.0,29027,"[이슈추적]기관 대 외국인 힘겨루기, 대형주 기관장세 우세",5
14676,2016-09-26,1568000,-0.0019096117122851686,-1.0,29028,[이슈추적]국내 주식형펀드 또 환매 행렬…증시 '변수',5
14677,2016-09-26,1568000,-0.0019096117122851686,-1.0,15531,[위기의 韓수출]제조업 4차산업혁명 준비부족…SW 등 M&A시급,4
14678,2016-09-26,1568000,-0.0019096117122851686,-1.0,29030,'낙수효과는 없다'…실적시즌 앞두고 'IT업종' 옥석가리기,5
14679,2016-09-26,1568000,-0.0019096117122851686,-1.0,15533,"美 삼성폰 사용자 34%, ""삼성폰 다시 안사""…""갤노트7 리콜 여파""",4
14680,2016-09-26,1568000,-0.0019096117122851686,-1.0,15532,"갤러리아百, 코리아 세일 페스타 진행…최대 80%↓",4
14681,2016-09-26,1568000,-0.0019096117122851686,-1.0,15530,"""스마트폰 상전벽해…오포·비보 점유율 합 11%""",4
14682,2016-09-26,1568000,-0.0019096117122851686,-1.0,15529,"갤럭시노트7, 韓·美 시장서 리콜 50%…25일도 기변개통",4
14683,2016-09-26,1568000,-0.0019096117122851686,-1.0,15528,"노트7 일반판매 내달 1일로 연기…""조속한 리콜 완료하겠다""",4
14684,2016-09-26,1568000,-0.0019096117122851686,-1.0,15534,삼성 '밀크뮤직' 미국 서비스 종료,4
14685,2016-09-27,1569000,0.0006377551020408163,1.0,32857,'화성 기산 SK뷰파크' 뉴스테이 '1086가구' 입주자 모집,6
14686,2016-09-27,1569000,0.0006377551020408163,1.0,15500,"""갤노트7, 印서 내달 7일 판매 시작…공격적 마케팅""",4
14687,2016-09-27,1569000,0.0006377551020408163,1.0,15502,"이마트, 코리아 세일 페스타 동참…생필품 1천여개 최대 50%↓",4
14688,2016-09-27,1569000,0.0006377551020408163,1.0,15507,"밀레 회장 ""프리미엄 가전은 경기 영향 안 받아""",4
14689,2016-09-27,1569000,0.0006377551020408163,1.0,15501,"삼성, 스피커 담은 갤럭시노트 펜 특허 출원",4
14690,2016-09-27,1569000,0.0006377551020408163,1.0,15506,애플스토어 상륙 초읽기…韓 애플스토어 채용 페이지 개설,4
14691,2016-09-27,1569000,0.0006377551020408163,1.0,15499,"SK텔레콤, ‘갤럭시노트7’ 판매 재개",4
14692,2016-09-27,1569000,0.0006377551020408163,1.0,15503,"폭스콘, 애플 아이폰 수리 설비 2배로 확장",4
14693,2016-09-27,1569000,0.0006377551020408163,1.0,15508,"고희경 밀레코리아 신임 대표 ""오븐·인덕션 공략""",4
14694,2016-09-27,1569000,0.0006377551020408163,1.0,29020,[굿모닝 증시]잇따른 대외이벤트에 관망심리,5
14695,2016-09-27,1569000,0.0006377551020408163,1.0,15509,"네덜란드 총리, 삼성 서초사옥 방문해 이재용 부회장 만나",4
14696,2016-09-27,1569000,0.0006377551020408163,1.0,15510,"김영란 D-1, 국내기업 '기울어진 운동장' 우려",4
14697,2016-09-27,1569000,0.0006377551020408163,1.0,15511,"이통3사, 28일 '갤노트7' 판매 재개…""신규개통은 내달 1일부터""",4
14698,2016-09-27,1569000,0.0006377551020408163,1.0,15512,삼성 인사담당자 한 자리에…이재용의 '직급파괴·혁신' 대토론회,4
14699,2016-09-27,1569000,0.0006377551020408163,1.0,15513,"최명길 의원 ""아이폰이 삼성폰보다 전자파 두 배 이상 방출""",4
14700,2016-09-27,1569000,0.0006377551020408163,1.0,29018,2000년 이후 66분기 연속 흑자 기업 총 23곳,5
14701,2016-09-27,1569000,0.0006377551020408163,1.0,29017,"코스피, 기관 매수에 상승 전환…2050 돌파",5
14702,2016-09-27,1569000,0.0006377551020408163,1.0,33476,[글로벌 워치]장기 출장 삼성맨의 빈자리,7
14703,2016-09-27,1569000,0.0006377551020408163,1.0,29016,향후 투자전략 세워보면?,5
14704,2016-09-27,1569000,0.0006377551020408163,1.0,29015,"코스피, 2060선 회복…SK하이닉스·NAVER '신고가‘",5
14705,2016-09-27,1569000,0.0006377551020408163,1.0,29014,"코스피, 10거래일만에 2060 회복…네이버·SK하이닉스 신고가",5
14706,2016-09-27,1569000,0.0006377551020408163,1.0,4192,"[2016 국감]""일반 가정, 기업보다 전기 덜 쓰고 요금 9조원 더 냈다""",3
14707,2016-09-27,1569000,0.0006377551020408163,1.0,29019,"[특징주]삼성전자, 3분기 실적 우려 여파…3거래일 연속 약세",5
14708,2016-09-28,1567000,-0.0012746972594008922,-1.0,36085,"검찰, 새누리 박성중 의원 '선거법 위반' 불구속 기소",8
14709,2016-09-28,1567000,-0.0012746972594008922,-1.0,29013,"[클릭 e종목]제일기획, 3분기 사상 최대 실적 갱신",5
14710,2016-09-28,1567000,-0.0012746972594008922,-1.0,36086,"삼성전자, 용인·화성 지역 미술작가 초대전 개최",8
14711,2016-09-28,1567000,-0.0012746972594008922,-1.0,36087,‘중랑용마폭포’ 가는 길 벽화로 길 안내,8
14712,2016-09-28,1567000,-0.0012746972594008922,-1.0,4188,"SK건설, 동탄서 첫 뉴스테이 분양…월임대료 10만원대",3
14713,2016-09-28,1567000,-0.0012746972594008922,-1.0,4189,삼성·LG '코세페' 기간 중 프리미엄 제품 최대 40%↓,3
14714,2016-09-28,1567000,-0.0012746972594008922,-1.0,29011,외국인 순매도…코스피 장 초반 소폭 하락,5
14715,2016-09-28,1567000,-0.0012746972594008922,-1.0,29012,"[클릭 e종목]삼성전자, 3분기 영업이익 9.4% 감소 추정",5
14716,2016-09-28,1567000,-0.0012746972594008922,-1.0,29008,[실감현장]애널리스트들의 有口無言,5
14717,2016-09-28,1567000,-0.0012746972594008922,-1.0,29005,"삼성전기, 내년 상반기 실적개선 기대",5
14718,2016-09-28,1567000,-0.0012746972594008922,-1.0,29006,"삼성전자, 두달 간 자사주 1조8천억원 취득",5
14719,2016-09-28,1567000,-0.0012746972594008922,-1.0,29007,"外人 1100억 순매도, 코스피 2050선으로 하루만에 '털썩'",5
14720,2016-09-28,1567000,-0.0012746972594008922,-1.0,29009,"[특징주]제일기획, 3분기 실적 개선 전망에 강세",5
14721,2016-09-28,1567000,-0.0012746972594008922,-1.0,29004,"삼성전자, 두 달간 1조8800억 규모 자사주 취득",5
14722,2016-09-29,1600000,0.021059349074664963,1.0,28997,"삼성바이오로직스, 상장예비심사 통과",5
14723,2016-09-29,1600000,0.021059349074664963,1.0,28999,"[특징주]삼성전자, 外人 매수로 5거래일만에 160만원선 회복",5
14724,2016-09-29,1600000,0.021059349074664963,1.0,28998,"코스피, OPEC 원유 감산 합의 덕에 2060선 회복",5
14725,2016-09-29,1600000,0.021059349074664963,1.0,15487,"6만원대 요금제 공시지원금 평균은 19만3000원…""상한 대비 58%""",4
14726,2016-09-29,1600000,0.021059349074664963,1.0,15489,[코리아 세일 페스타]휴대폰부터 자동차까지…국내 최대 쇼핑축제 개막,4
14727,2016-09-29,1600000,0.021059349074664963,1.0,15488,"[코리아 세일 페스타]""이건 놓치지 말자"" 지난해와 차별점은",4
14728,2016-09-29,1600000,0.021059349074664963,1.0,29001,"코스피, 국제유가 상승 훈풍에 2070선 탈환 눈앞",5
14729,2016-09-29,1600000,0.021059349074664963,1.0,15486,"애플 '아이폰7', 흥행? 부진?…관건은 10월",4
14730,2016-09-29,1600000,0.021059349074664963,1.0,29000,"2070 뚫은 코스피, 10월에도 박스피?",5
14731,2016-09-29,1600000,0.021059349074664963,1.0,32840,SRT로 수서까지 20~30분.. 최대 수혜지는?,6
14732,2016-09-29,1600000,0.021059349074664963,1.0,29002,"[클릭 e종목]삼성SDI, 3Q 적자기조 유지될 전망…목표가 13만원↓",5
14733,2016-09-29,1600000,0.021059349074664963,1.0,15484,"롯데하이마트, 600억 물량 김치냉장고 대전",4
14734,2016-09-29,1600000,0.021059349074664963,1.0,4187,"전자랜드프라이스킹, 코리아 세일 페스타 참가 최대 58% 할인",3
14735,2016-09-29,1600000,0.021059349074664963,1.0,4185,얼어붙은 소비 살릴까…오늘부터 33일간 '코리아세일페스타',3
14736,2016-09-29,1600000,0.021059349074664963,1.0,15490,"SKT, LG V20 출시…""지원금 받으면 69만원에 구입 가능""",4
14737,2016-09-29,1600000,0.021059349074664963,1.0,15483,"""美·韓서 새 갤노트7 발열…삼성,조사중""",4
14738,2016-09-29,1600000,0.021059349074664963,1.0,15478,"""배터리 아이콘 녹색이면 안전"" 삼성, '노트7' 마케팅 재시작",4
14739,2016-09-29,1600000,0.021059349074664963,1.0,15473,"이재용-손정의, 29일 삼성 서초사옥서 회동",4
14740,2016-09-29,1600000,0.021059349074664963,1.0,15475,美 SNS에 올라온 '아이폰7' 폭발사진…정말일까?,4
14741,2016-09-29,1600000,0.021059349074664963,1.0,15476,"삼성전자 제2회 CEO서밋…""VR로 질병치료 가능한 시대 온다""",4
14742,2016-09-29,1600000,0.021059349074664963,1.0,15477,"삼성전자, 부산 디자인명소에 세리프TV 전시",4
14743,2016-09-29,1600000,0.021059349074664963,1.0,15474,출고가 내린 '갤S6 엣지+'도 가세…주말 폰시장 빅뱅 예고,4
14744,2016-09-29,1600000,0.021059349074664963,1.0,15479,"삼성전자, 기업용 SW 1위기업 SAP와 공동 리서치센터 운영",4
14745,2016-09-29,1600000,0.021059349074664963,1.0,15481,갤노트7·LG V20 등장…덩달아 공짜폰까지 쏟아진다,4
14746,2016-09-29,1600000,0.021059349074664963,1.0,15482,"삼성 연구지원 '미래기술', 뇌 기억흔적 영상 연구…",4
14747,2016-09-30,1598000,-0.00125,-1.0,1144,"朴 ""한국 투자 늘려달라"" 요청에 손정의 ""한국에 10년간 5조원 투자""",2
14748,2016-09-30,1598000,-0.00125,-1.0,1145,"朴대통령, 손정의 회장 접견…에너지신산업, 인공지능 투자 당부",2
14749,2016-09-30,1598000,-0.00125,-1.0,33475,"'아이폰7', 배송 중 폭발…애플도 리콜하나?(종합)",7
14750,2016-09-30,1598000,-0.00125,-1.0,15466,'파업+수출부진' 자동차大亂에 제조업 직격탄..산업생산 마이너스(종합),4
14751,2016-09-30,1598000,-0.00125,-1.0,28991,"에스원, 삼성전자와 1035억원 통합보안용역 계약",5
14752,2016-09-30,1598000,-0.00125,-1.0,28992,하이닉스·네이버·삼성물산 시총 하루만에 엇갈려,5
14753,2016-09-30,1598000,-0.00125,-1.0,28993,"삼성SDS, 해외법인 IT·물류사업 분리…사업분할 사전작업 (종합)",5
14754,2016-09-30,1598000,-0.00125,-1.0,28994,"[특징주]오픈베이스, 삼성 77조 활용 소프트뱅크와 IoT·AI 공동투자 기대…↑",5
14755,2016-09-30,1598000,-0.00125,-1.0,28995,"[클릭 e종목]삼성전자, 디스카운트 해소 조짐 보여…목표가 200만원↑",5
14756,2016-09-30,1598000,-0.00125,-1.0,28996,[굿모닝증시]상승바람 탄 코스피,5
14757,2016-09-30,1598000,-0.00125,-1.0,33474,반도체 업계 빅뱅 퀄컴 300억달러 인수전 개시,7
14758,2016-09-30,1598000,-0.00125,-1.0,15465,재벌家 혈투에 패자부활전…3차 면세점 입찰 '3대 관전포인트',4
14759,2016-09-30,1598000,-0.00125,-1.0,15464,"아이폰7 배송 중 폭발…""애플, 새 제품으로 교환 약속""",4
14760,2016-09-30,1598000,-0.00125,-1.0,15467,"9월 장사 망친 이동통신사, 10월에는?",4
14761,2016-09-30,1598000,-0.00125,-1.0,15468,공정위 국감 앞두고 기업인들 '전전긍긍',4
14762,2016-09-30,1598000,-0.00125,-1.0,15469,"""키보드 탑재, 3단 폴더블 태블릿"" 삼성 특허 공개",4
14763,2016-09-30,1598000,-0.00125,-1.0,15471,"SKT, 삼성페이 지원하는 중저가폰 '갤럭시A8(2016)' 단독 출시",4
14764,2016-10-04,1614000,0.010012515644555695,1.0,28987,"순조로운 코스피, 한미약품 포함 바이오·제약주는 '급락'",5
14765,2016-10-04,1614000,0.010012515644555695,1.0,1143,"정무위, 권영수 LGU+ 부회장 등 9명 증인 추가채택…'공정위 국감 11일'",2
14766,2016-10-04,1614000,0.010012515644555695,1.0,15438,"바지 주머니 속 아이폰6 플러스 폭발…""배터리 방전된 상태""",4
14767,2016-10-04,1614000,0.010012515644555695,1.0,28977,"에이치시티, 최종 공모가 1만7000원…수요예측 경쟁률 95.67대1",5
14768,2016-10-04,1614000,0.010012515644555695,1.0,28989,"[클릭 e종목]코리아써키트, 주기판 매출 둔화에 목표가↓",5
14769,2016-10-04,1614000,0.010012515644555695,1.0,28988,[굿모닝 증시]고개 든 3분기 실적시즌,5
14770,2016-10-04,1614000,0.010012515644555695,1.0,28985,유럽은행권 리스크 외 시장에 영향 줄 요소는?,5
14771,2016-10-04,1614000,0.010012515644555695,1.0,28986,"[특징주]삼성전자, 3분기 영업익 부정적 전망에도 상승세",5
14772,2016-10-04,1614000,0.010012515644555695,1.0,28984,"삼성전자, UHD 블루레이플레이어 출시",5
14773,2016-10-04,1614000,0.010012515644555695,1.0,28983,"3Q 실적시즌 시작, 관심가질 만한 섹터는?",5
14774,2016-10-04,1614000,0.010012515644555695,1.0,28982,"엑시콘, 63억 규모 반도체 검사장비 공급 계약",5
14775,2016-10-04,1614000,0.010012515644555695,1.0,28981,올해 국내 M&A 시장 '빙하기'…M&A 자문 외국계 놀이터,5
14776,2016-10-04,1614000,0.010012515644555695,1.0,28980,어닝시즌 앞둔 코스피 2050 선방…제약주 낙폭 축소,5
14777,2016-10-04,1614000,0.010012515644555695,1.0,28978,"3분기 실적시즌, 관전 포인트는?",5
14778,2016-10-04,1614000,0.010012515644555695,1.0,15437,"MS, 웨어러블기기 '밴드' 포기하나",4
14779,2016-10-04,1614000,0.010012515644555695,1.0,28979,이번주 일정 체크해보면?,5
14780,2016-10-04,1614000,0.010012515644555695,1.0,15429,"JYP 출신 아티스트 디렉터, '삼성맨'된 사연",4
14781,2016-10-04,1614000,0.010012515644555695,1.0,15436,"삼성전자, 'UHD 블루레이 플레이어' 출시",4
14782,2016-10-04,1614000,0.010012515644555695,1.0,15431,[재계 2017년 사업 계획]4대그룹 R&D·M&A에 집중(종합),4
14783,2016-10-04,1614000,0.010012515644555695,1.0,15435,"[코리아세일 희비]TV 300만원 할인…家電, 막힌 소비 혈 뚫었다",4
14784,2016-10-04,1614000,0.010012515644555695,1.0,4174,10대 그룹 총수선호도 이재용 삼성전자 부회장 1위,3
14785,2016-10-04,1614000,0.010012515644555695,1.0,15432,"[재계 2017년 사업 계획] 삼성, 내년 투자패턴 바뀐다 (종합)",4
14786,2016-10-04,1614000,0.010012515644555695,1.0,15433,"[재계 2017년 사업 계획] 삼성, 한계·지속사업 솎기 한창",4
14787,2016-10-04,1614000,0.010012515644555695,1.0,4173,[10월 4일]아시아경제 오늘의 한줄뉴스,3
14788,2016-10-04,1614000,0.010012515644555695,1.0,15427,"엠게임, '코리아 VR 페스티벌'에서 VR·AR게임 5종 공개",4
14789,2016-10-04,1614000,0.010012515644555695,1.0,15434,[코리아세일 희비]현대車 5000대 매진…첫 주말부터 흥행대박,4
14790,2016-10-04,1614000,0.010012515644555695,1.0,15430,'빅3'에 두번째 루나폰 가세…스마트폰 '10월 빅뱅',4
14791,2016-10-04,1614000,0.010012515644555695,1.0,15447,롯데그룹 브랜드 가치 일제히 하락,4
14792,2016-10-04,1614000,0.010012515644555695,1.0,4177,"삼성, 2017년형 지펠아삭 김치냉장고 TV 광고 공개",3
14793,2016-10-04,1614000,0.010012515644555695,1.0,4178,삼성·LG 프리미엄 가전 '코세페' 동안  최대 40% 할인,3
14794,2016-10-04,1614000,0.010012515644555695,1.0,15448,[세일페스타 르포]최대 쇼핑주간…주요 백화점 행복한 비명,4
14795,2016-10-04,1614000,0.010012515644555695,1.0,15446,가을은 에어컨 계절? 그 이유 들어보니…,4
14796,2016-10-04,1614000,0.010012515644555695,1.0,33473,"印 항공당국, 갤럭시노트7 기내사용 금지 해제",7
14797,2016-10-04,1614000,0.010012515644555695,1.0,15439,"삼성전자, 새 노트7 발화사례 제3의 기관서 거듭 검사키로",4
14798,2016-10-04,1614000,0.010012515644555695,1.0,15440,"[르포] 재출발 '갤노트7', 새출발 'V20'… 휴대폰 시장에 부는 훈풍",4
14799,2016-10-04,1614000,0.010012515644555695,1.0,15441,"""타임스퀘어서 코엑스까지"" 삼성, 갤럭시노트7 마케팅 재시작",4
14800,2016-10-04,1614000,0.010012515644555695,1.0,15443,[벼랑끝 한진해운] 현대상선+한진해운? '1+1=2'가 아닌 이유,4
14801,2016-10-04,1614000,0.010012515644555695,1.0,15452,"[이재용 삼성시대] 조용하고 강하게, 이재용 '메시지 경영'",4
14802,2016-10-04,1614000,0.010012515644555695,1.0,15450,"새 갤노트7 발화 논란…검증결과 ""외부 충격이 원인""",4
14803,2016-10-04,1614000,0.010012515644555695,1.0,15449,"새 노트7 발화 사고…조사기관 ""후면 외부 충격 원인 추정""",4
14804,2016-10-04,1614000,0.010012515644555695,1.0,15453,[이재용 삼성시대] 주요 인사 만나며 광폭 행보,4
14805,2016-10-04,1614000,0.010012515644555695,1.0,15454,"'기어S3' Vs '애플워치2', 10월 워치대전 불붙는다",4
14806,2016-10-04,1614000,0.010012515644555695,1.0,15455,"[르포]갤노트7, 하루만에 2만1000대 판매…""믿고 기다렸다""",4
14807,2016-10-04,1614000,0.010012515644555695,1.0,4180,[이재용 삼성시대] 선택과 집중…미래 먹거리는?,3
14808,2016-10-04,1614000,0.010012515644555695,1.0,28990,"삼성생명, 삼성전자 주식 보유 의미는?",5
14809,2016-10-04,1614000,0.010012515644555695,1.0,32839,[도시의 추억]유명인 선호주거지 세월따라 바뀐다,6
14810,2016-10-04,1614000,0.010012515644555695,1.0,15457,"""디지털 혁명시대, 위기를 기회로""",4
14811,2016-10-04,1614000,0.010012515644555695,1.0,15458,車파업·갤럭시 리콜 직격탄…9월 수출 다시 '마이너스'(종합),4
14812,2016-10-04,1614000,0.010012515644555695,1.0,15459,"갤노트7, 오늘 한달만에 일반 판매 시작",4
14813,2016-10-04,1614000,0.010012515644555695,1.0,15460,車파업·갤럭시 리콜 직격탄…9월 수출 다시 '마이너스'로,4
14814,2016-10-04,1614000,0.010012515644555695,1.0,15456,"갤럭시노트7, 일반 판매 재개 첫날…""2만대 이상 판매 예상""",4
14815,2016-10-04,1614000,0.010012515644555695,1.0,15461,"""아이폰7의 굴욕""…英 위치誌 배터리 실험서 최하위",4
14816,2016-10-04,1614000,0.010012515644555695,1.0,15462,"가계 통신비, 원자력 안전…정치 논리에 국감은 뒷전",4
14817,2016-10-04,1614000,0.010012515644555695,1.0,36084,[포토]삼성전자 봉사팀 중화고 담장 벽화 사업 참여,8
14818,2016-10-05,1619000,0.0030978934324659233,1.0,4171,[10월 5일]아시아경제 오늘의 한줄뉴스,3
14819,2016-10-05,1619000,0.0030978934324659233,1.0,4172,"삼성전자, 글로벌 브랜드가치 평가서 7위",3
14820,2016-10-05,1619000,0.0030978934324659233,1.0,28955,"3분기 어닝시즌, 대형주·가치주 담아라",5
14821,2016-10-05,1619000,0.0030978934324659233,1.0,28954,10월 영향력 미칠만한 변수 및 이벤트?,5
14822,2016-10-05,1619000,0.0030978934324659233,1.0,28976,[굿모닝 증시]끝나지 않은 대외리스크,5
14823,2016-10-05,1619000,0.0030978934324659233,1.0,15426,"""4분기 낸드플래시 가격 최대 15% 상승""",4
14824,2016-10-05,1619000,0.0030978934324659233,1.0,15425,"안드로이드 대화면폰 전쟁…픽셀XL, 갤노트7, V20 사양 비교",4
14825,2016-10-05,1619000,0.0030978934324659233,1.0,15422,"안드폰 大戰…픽셀XL, 갤노트7, V20 비교해보니(종합)",4
14826,2016-10-05,1619000,0.0030978934324659233,1.0,15423,"다 갖춘 구글 픽셀에 없는 한 가지, '방수 기능'",4
14827,2016-10-05,1619000,0.0030978934324659233,1.0,15424,"구글폰 '픽셀', 블루 컬러 인기…사전 예약 시작과 함께 품절",4
14828,2016-10-05,1619000,0.0030978934324659233,1.0,15421,"삼성 사장단, '신보호무역주의' 대응방안 모색",4
14829,2016-10-05,1619000,0.0030978934324659233,1.0,32838,'평택 지제역 동문 굿모닝힐 맘시티' 착한 가격 단지 주목,6
14830,2016-10-05,1619000,0.0030978934324659233,1.0,28960,"[클릭 e종목]SK하이닉스, 어닝서프라이즈 기대감…목표가↑",5
14831,2016-10-05,1619000,0.0030978934324659233,1.0,28959,"대형 변수 많은 4분기, 대형주 장세 이어질까?",5
14832,2016-10-05,1619000,0.0030978934324659233,1.0,28958,"코스피, 하락출발하며 2040선 붕괴…SK하이닉스 시총 3위 ‘점프’",5
14833,2016-10-05,1619000,0.0030978934324659233,1.0,15420,8조? 7조? 삼성전자 3분기 영업익은 갤노트 리콜이 관건,4
14834,2016-10-05,1619000,0.0030978934324659233,1.0,28956,"SK하이닉스, 현대차 제쳤다",5
14835,2016-10-05,1619000,0.0030978934324659233,1.0,28957,어려워지는 국내 대기업들의 자산승계,5
14836,2016-10-05,1619000,0.0030978934324659233,1.0,15419,오너家 자존심 대결…시내면세점 막차 티켓 '쟁탈전',4
14837,2016-10-05,1619000,0.0030978934324659233,1.0,15418,"""폰부터 VR·홈까지"" 구글의 야심, 삼성과 경쟁 격화(종합)",4
14838,2016-10-06,1691000,0.044471896232242125,1.0,28966,"삼성전자, 사상 최고가 경신",5
14839,2016-10-06,1691000,0.044471896232242125,1.0,15409,"삼성전자 ""엘리엇 요구 신중히 검토하겠다""",4
14840,2016-10-06,1691000,0.044471896232242125,1.0,15410,"하이마트, 디지털프라자 휴대폰 프로모션 못한다",4
14841,2016-10-06,1691000,0.044471896232242125,1.0,28948,[삼성전자 최고가]엘리엇 제안의 의미는?,5
14842,2016-10-06,1691000,0.044471896232242125,1.0,28965,"[삼성전자 최고가]삼성그룹株, 엘리엇 주주제안에 강세…삼성전자 170만원 터치",5
14843,2016-10-06,1691000,0.044471896232242125,1.0,15416,"[유통 대기업 쩐의전쟁]롯데ㆍSKㆍ신세계ㆍ현대百ㆍHDC신라 5파전, 필승전략은?",4
14844,2016-10-06,1691000,0.044471896232242125,1.0,28967,[굿모닝 증시]대내외 리스크 요인이 많은 시장,5
14845,2016-10-06,1691000,0.044471896232242125,1.0,28968,"[클릭 e종목]""삼성전자, 3Q 영업익 7.1조…목표가 ↑""",5
14846,2016-10-06,1691000,0.044471896232242125,1.0,15415,"국내서도 세탁기 폭발사고, 4년간 14건 접수…안전성 확인 필요",4
14847,2016-10-06,1691000,0.044471896232242125,1.0,15412,"美 매체, 세계 최고의 스마트폰 20 선정…'갤럭시 노트7' 신규 진입",4
